山甘草根,[],[],"【来源】为茜草科植物毛玉叶金花的根。植物形态详""山甘草""条。","【性味】《闽南民间草药》：""甘，平，无毒。""",【功用主治】治小儿疳积，产后风，腰骨酸痛，乳痈，,【用法与用量】内服：煎汤，1～2两；或研末。,[]
山葛薯,[],【异名】山萝卜(《南宁市药物志》)。,【来源】为豆科植物韩氏蝶豆的块根。,"【性味】《南宁市药物志》：""甘微苦，平。""",【功用主治】止咳祛痰，消肿拔毒。治老年慢性气管炎，疮肿。,【用法与用量】内服：煎汤，3～5钱(每日2剂)。外用：捣敷。,[]
山梗菜,[],【异名】大种半边莲(《中国植物图鉴》)，半边莲(《黑龙江中药》)，水苋菜、苦菜、节节花(《湖南药物志》)，水白菜(江西《草药手册》)。,【来源】为桔梗种植物山梗菜的根或带根全草。,"【性味】江西《草药手册》：""甘，平。""",【功用主治】祛痰止咳，清热解毒。治支气管炎，痈肿疔毒，蛇虫咬伤。,【用法与用量】内服：煎汤，2～3钱；或捣汁饮。外用：捣敷。,[]
山矾花,[],[],"【来源】山矾科植物山矾的花。植物形态详""山矾叶""条。",【性味】性平，味苦辛。,【功用主治】理气化痰。,[],[]
山矾叶,[],[],【来源】为山矾科植物山矾的叶。,"【性味】《纲目》：""酸涩微甘，无毒。""",【功用主治】清热，收敛。治肺结核咯血，便血，久痢，急性扁桃体炎，急性中耳炎，烂弦风眼。,【用法与用量】内服：煎汤，0.5～1两。外用：煎水洗或捣汁含漱、滴耳。,[]
山桂花,[],【异名】西南远志(《广西植物名录》)。,【来源】力远志科植物长毛远志的根、叶或树皮。,"【性味】南川《常用中草药手册》：""味微甘涩，性温.""","【功用主治】①《广西药植名录》：""树皮：滋补强壮，舒筋散血。治跌打损伤。""",【用法与用量】内服：煎汤。外用：捣敷。,[]
山矾根,[],【异名】土白芷(《闽东本草》)。,"【来源】山矾科植物山矾的根，植物形态详""山矾叶""条。","【性味】《江西草药》：""性平，味苦辛。""",【功用主治】清湿热，祛风，凉血。治黄疸，痢疾，风火头痛，腰背关节疼痛，血崩。,【用法与用量】内服：煎汤，0.5～1两。,[]
山海螺,[],【异名】地黄(《别录》，白河车(王安卿《采药志》)，牛奶子(《植物名实图考》)，四叶参(《苏南种子植物》)，白蟒肉、山胡萝卜(《东北药植志》)，乳薯(《江西民间草药》)，奶参、土党参(《广西中药志》)，通乳草、奶奶头(《南京地区常用中草药》)。,【来源】为桔梗科植物羊乳的根。,【性味】甘辛，平。,【功用主治】消肿，解毒，排脓，祛痰，催乳。治肺痈，乳痈，肠痈，肿毒，瘰疬，喉蛾，乳少，白带。,【用法与用量】内服：煎汤，O.5～1.5两(鲜者1.5～4两)。外用：捣敷。,[]
山海棠,[],【异名】水八角、金蝉脱壳、红耗儿、酸草果、腰包花、化血丹(《云南中草药》)，一口血、大麻酸汤杆(《文山中草药》)，野海棠、白棉胡、老鸦枕头(《昆明民间常用草药》)。,【来源】为秋海棠科枝物云南秋海棠的全草或根、果实。,"【性味】①《云南中草药》：""根、果：辛，温。""",【功用主治】行气止痛，活血祛瘀。治胃痛，月经不调，痛经，小儿吐泻，疝气，跌打损伤。,【用法与用量】内服：煎汤，1～3钱。外用：捣敷。,[]
山核桃,[],【异名】山蟹(《中国树木分类学》)，山核(《浙江天目山药植志》)。,【来源】为胡桃科植物山核桃的根皮、外果皮、种仁。,[],"【功用主治】《浙江天目山药植志》：""种仁：滋润补养；微炒；黄洒送服，治腰痛。鲜根皮煎汤浸洗，治脚痔(脚趾缝湿痒)。鲜外果皮捣取汁擦治皮肤癣症。""",[],[]
山胡椒根,[],【异名】牛筋条根、雷公高(《四川中药志》)。,"【来源】为樟科植物牛筋树的根。植物形态详""山胡椒""条。",【性味】辛，温。,【功用主治】祛风湿，散瘀血，通络脉。治风湿麻木，筋骨疼痛，脘腹冷痛，跌打损伤。,【用法与用量】内服：煎汤，0.5～1两；或浸酒。,[]
山胡椒叶,[],【异名】见风消(《分类草药性》)，铁箍散、雷公树叶、黄渣叶、洗手叶(《陕西中草药》)。,"【来源】为樟科植物牛筋树的叶片。植物形态详""山胡椒""条。","【性味】《陕西中草药》：""淡，平。""",【功用主治】祛风，解毒，散瘀，止血。治感冒，筋骨疼痛，痈疮肿毒，跌打创伤。,【用法与用量】内服：煎汤，3～5钱。外用：捣敷或研末调敷。,[]
山黄豆藤,[],【异名】螃蟹眼睛(《四川中药志》)。,【来源】为豆科植物菱叶鹿藿的茎叶或根。,"【性味】①《四川中药志》：""性凉，味涩，无毒。""","【功用主治】①《四川中药志》：""清热，治老人心跳、心累及小儿惊风。""",【用法与用量】内服：煎汤，1～3钱。,[]
山黄瓜,[],[],"【来源】为百合科植物柔毛油点草的根。植物形态详""黑点草""条。",[],"【功用主治】①《峨嵋药植》：""治跌打损伤。""",【用法与用量】内服：煎汤，3～5钱。,[]
山黄皮,[],【异名】五薯叶、小叶臭黄皮(《云南中草药选》)，鸡母黄(《南方主要有毒植物》)。,【来源】为芸香科植物假黄皮树的枝叶。,"【性味】《云南中草药选》：""苦辛，温。""","【功用主治】①《陆川本草》：""接骨，散瘀，祛风湿。治跌打骨折，损伤肿痛，风湿骨痛。""",【用法与用量】内服：煎汤，0.5～1两；浸酒或研末为散。外用：酒炒敷。,[]
山胡椒,[],[],【来源】为樟科植物牛筋树的果实。,【性味】辛，温。,【功用主治】治中风不语，心腹冷痛。,【用法与用量】内服：煎汤。,[]
山茴芹,[],【异名】拉拉柏(藏名)。,【来源】为伞形科植物山茴香的根(藏医用全草或种子)。,【性味】甘辛，温。,【功用主治】温中散寒，驱风下气，活血镇痛，健胃止痢。治脘腹胀满，肠炎，痢疾。,【用法与用量】内服：煎汤，2～3钱；或为散。,[]
山货榔,[],[],【来源】为卫矛科植物无毛南蛇藤的茎。,【性味】酸，平，小毒。,【功用主治】祛风消肿，舒筋活络。治脉管炎，肾盂肾炎，跌打损伤。,【用法与用量】内服：煎汤，1～2钱。,[]
山藿香,[],【异名】血见愁、血芙蓉(《生草药性备要》)，野石蚕、野薄荷、仁沙草、苦药菜、假紫苏(《广西中兽医药植》)，皱面草、方枝苦草(广州部队《常用中草药手册》)，肺形草(《福建中草药》)。,【来源】为唇形科植物山藿香的全草。,【性味】辛，凉。,【功用主治】凉血散瘀，消肿解毒。治吐血，肠风下血，跌打损伤，痈肿，痔疮，流火。,【用法与用量】内服：煎汤，0.5～1两(鲜品1～2两)；捣汁或研末。外用：煎水熏洗或捣敷。,[]
山鸡,[],[],【来源】为雉科动物原鸡的肉。,【性味】甘，温。,【功用主治】滋养温补，强筋骨，入肝补血。治崩漏带下。,【用法与用量】内服：煎汤，2～4两；或酒炒。,[]
山姜,[],【异名】美草(《本草经集注》)，箭杆风(《草木便方》)，九姜连(《峨帽药植》)，姜叶淫羊藿(《贵州民间方药集》)，九龙盘(《贵阳民间药草》)。,【来源】为姜科植物和山姜的根茎或全草。,【性味】辛，温。,【功用主治】温中，散寒，祛风，活血。治脘腹冷痛，风湿筋骨疼痛，劳伤吐血，跌损瘀滞，月经不调。,【用法与用量】内服：煎汤，1～2钱；或浸酒。外用：捣敷或煎水洗。,[]
山姜花,[],[],"【来源】为姜科植物和山姜的花。植物形态详""山姜""条。","【性味】《纲目》：""辛，温，无毒。""","【功用主治】①《日华子本草》：""调中下气，消食，杀酒毒。""",[],[]
山椒草,[],【异名】塌地草(《浙江天目山药植志》)。,【来源】为荨麻科植物山椒草的全草。,[],"【功用主治】①《浙江天目山药植志》：""治关节扭伤：山椒草、蛇葡萄根等量，用酒糟或酒拌和捣烂，烘热包敷患处，每日换一次。""",[],[]
山?根,[],[],【来源】为樟科植物山?的根或根皮。,【性味】性温，味辛。,【功用主治】止血，消肿，行气止痛。治疥癣、风疹、胃痛。,[],[]
山椒根,[],【异名】铁杆椒根(《贵州草药》)，黄椒根、单面针根(《四川常用中草药》)。,"【来源】为芸香科植物大叶花淑的根。植物形态详""大叶花椒""条。",【性味】辛，温。,【功用主治】化痰，活血，止痛。治劳伤咳嗽、吐血，跌打损伤，牙痛。,【用法与用量】内服：煎汤，3～5钱；或浸酒。,[]
山韭,[],【异名】脶(《尔雅》)，脶菜(《寿亲养老新书》)。,【来源】为百合种植物山韭的全草。,"【性味】《千金食治》：""味咸涩，寒，无毒。""","【功用主治】①《千金?食治》：""宜肾，主大小便数，去烦热。""",[],[]
山韭菜,[],【异名】黑花野韭。,【来源】为百合科植物山韭菜的全草。,【性味】甘，平。,【功用主治】散瘀止痛。作菜食可健脾养血，强筋壮骨。,[],[]
山鸡蛋,[],【异名】鸡蛋参。,【来源】为桔梗科植物山鸡蛋的块根。,【性味】甘，平。,【功用主治】润肺生津，益脾胃。治病后、产后体弱，肺结核，气管炎，食欲不振，心悸多汗。,【用法与用量】内服：煎汤，0.5～1两。,[]
山橘叶,[],【异名】金豆叶(《广东中药》)。,【来源】为芸香科植物山橘的叶。,"【性味】《本草求原》：""辛，温。""","【功用主治】①《本草求原》：""祛风，散瘀生新，敷跌打，止燥嗽(同猪粉肠)。""",【用法与用量】内服：煎汤，2～4钱。外用：捣敷。,[]
山韶,[],【异名】酒饼藤(广州部队《常用中草药手册》)，石韶、穿壁风(《广西中草药》)，爬岩香、石南藤、廿四症、上树风(《广西实用中草药新选》)。,【来源】为胡椒科植物山药的茎叶。,"【性味】广州部队《常用中草药手册》：""辛，温。""","【功用主治】①广州部队《常用中草药手册》：""祛风湿，强腰膝。治风湿痛，风寒骨痛，腰膝无力，肌肉萎缩，咳嗽气喘。""",【用法与用量】内服：煎汤，2～5钱(鲜品1～2两)；或浸酒。外用：煎水洗或捣敷。,[]
山苦菜,[],【异名】野洋烟、老蛇药。,【来源】为菊科植物高莴苣的花、嫩叶。,【性味】苦，寒。,【功用主治】清热解毒，驱风，除湿，镇痛。,[],[]
山苦荬,[],【异名】七托莲、小苦麦菜(《广西药植名录》)，苦菜、黄鼠草、小苦苣、活血草、隐血丹、小苦荬(《陕西中草药》)。,【来源】为菊科植物山苦荬的全草。,[],"【功用主治】①《广西药植名录》：""止泻，消肿。治蛇伤，尿结石。""",【用法与用量】内服：煎汤，2～3钱。外用：捣敷或煎水洗。,[]
山里红,[],【异名】野山查(《西藏常用中草药》)，扎巴兴罗玛涅买(藏名)。,【来源】为蔷薇科植物川梨的果实。,"【性味】《西藏常用中草药》：""酸甘，温。""","【功用主治】《西藏常用中草药》：""消食积，化瘀滞。治肉食积滞，消化不良，泄泻，痛经，产后瘀血作痛，高血压。""",【用法与用量】内服：煎汤，1～3钱。,[]
山荔枝果,[],[],"【来源】为桑科植物小柘树的果实。植物形态详""穿破石""条。","【性味】①姚可成《食物本草》：""味甘，无毒。""","【功用主治】①姚可成《食物本草》：""治七种疝气。""",【用法与用量】内服：煎汤，0.5～1两。,[]
山柳菊,[],【异名】九里明、黄花母(《植物名实图考》)。,【来源】为菊科植物山柳菊的全草、根。,[],"【功用主治】《植物名实图考》：""洗肿毒。""",【用法与用量】外用：煎水洗或捣敷。,[]
山莲藕,[],【异名】大力牛、大口唇、扮山虎(《生草药性备要》)，牛大力、扒山虎(《岭南采药录》)，坡莲藕(《陆川本草》)，地藕(《南宁市药物志》)，血藤、大莲藕(《广西药植名录》)，大力薯(广州部队《常用中草药手册》)，倒吊金钟(广州空军《常用中草药手册》)。,【来源】为豆科植物美丽崖豆藤的根。,【性味】甘，寒。,【功用主治】润肺滋肾，清热止咳。治肺虚咳嗽。,【用法与用量】内服：煎汤，1～2两；或浸酒。,[]
山驴骨,[],[],【来源】为牛科动物鬣羚的骨胳。,"【性味】《四川中药志》：""辛咸，温，无毒。""","【功用主治】《四川中药志》：""治风湿四肢酸痛、麻木不仁及腰腿疼痛。""",【用法与用量】内服：煎汤，3～5钱；或浸酒。,[]
山麻杆,[],【异名】野火麻。,【来源】为大戟科植物山麻杆的茎皮及叶。,【性味】淡，平。,【功用主治】解毒，杀虫，止痛。治疯狗咬伤，蛇咬伤，蛔虫病，腰痛。,[],[]
山麻雀,[],[],"【来源】为姜种植物蓑荷的花穗。植物形态详""蓑荷""条。",[],【功用主治】治咳嗽，小儿百日咳。,[],[]
山马蝗,[],[],【来源】为豆科植物山蚂蝗的全草。,[],【功用主治】祛风湿，散瘀，消肿。治哮喘，风湿痛，崩中带下，乳痈，跌打损伤。,[],[]
山猫儿,[],【异名】碟碟草(《质问本草》)，桔梗兰(《中国植物图鉴》)，老鼠砒、家鼠草(《福建民间草药》)，铰剪王(《陆川本草》)，山交剪、天蒜(《广西中药志》)，较剪草(《岭南草药志》)，山大箭兰、假射干、蛇王修(《广西中草药》)。,【来源】为百合科植物山菅兰的全草或根茎。,【性味】辛，温，有毒。,【功用主治】治瘰疬，痈疽疮癣，跌打损伤。,【用法与用量】外用：捣敷。忌内服。,[]
山马豆根,[],【异名】山豆根(《昆明民间常用草药》)。,【来源】为豆种植物云南野豇豆的根。,"【性味】《昆明民间常用草药》：""苦，寒。""","【功用主治】《昆明民间常用草药》：""请热解毒，消肿止痛，利咽。治风火牙痛，喉痛，肺结核，腹胀，胃痛，便秘，疮毒，小儿麻疹后余毒不尽，跌打关节疼痛。""",【用法与用量】内服：煎汤，3～5钱。外用：研末撒。,[]
山麻黄,[],"【异名】臭草(《植物名实图考》)，裸芸香(《中国种子植物科属辞典》)，蛇皮草(《植物分类学报》6(1)：140,1957)，虱子草、蛇咬药、千垂乌(《四川常用中草药》)。",【来源】为芸香科植物山麻黄的全草。,"【性味】《四川常用中草药》：""性温，味微辛。""",【功用主治】解表，健脾，行水。治感冒咳喘，呕吐，水肿。,【用法与用量】内服：煎汤，2～5钱。,[]
山牡丹,[],【异名】葛藤、跌打王、藤续断(《广西药植名录》)。,【来源】为旋花科植物白花银背藤的根皮或全株。,"【性味】《云南中草药》：""微涩，温。""","【功用主治】①《广西药植名录》：""全株：驳骨，止血，生肌，收敛，清心，润肺，止咳。治内伤。""",[],[]
山梅花根皮,[],【异名】土常山(《浙江天目山药植志》)。,【来源】为虎耳草科植物绢毛山梅花的根皮。,[],【功用主治】治疟疾，头痛，挫伤，腰胁痛，胃气疼。,[],[]
山柰,[],【异名】三奈子(《海上方》)，三赖(《品汇精要》)，三柰、山辣(《纲目》)，三棠(《南越笔记》)，沙姜(《岭南采药录》)。,【来源】为姜科植物山柰的根茎。,【性味】辛，温.,【功用主治】温中，消食，止痛。治心腹冷痛，停食不化，跌打损伤，牙痛。用于胸隔胀满，脘腹冷痛。饮食不消。,【用法与用量】内服：煎汤，1～2钱；或入丸、散。外用：捣敷，研末调敷或吹鼻。,[]
山牛毛毡,[],【异名】田高梁、牛毛草、牛毛毡(《贵州民间药物》)，褐穗飘拂草(《广州植物志》)，片角草(《中国植物志》)。,【来源】为莎草科植物暗褐飘拂草的全草。,【性味】性子，味辛。,【功用主治】解表，清寒热。,[],[]
山木通,[],【异名】冲倒山、千金拔、天仙菊(《江西草药》)，蓑衣藤，万年藤(《湖南药材》)，大叶光板力刚(《浙江天目山药植志》)，大木通(《贵州药植目录》)。,【来源】为毛茛科植物山木通的根、茎、叶。,"【性味】《江西草药》：""苦，温。""",【功用主治】祛风利湿，活血解毒。治风湿关节肿痛，肠胃炎，疟疾，乳痈，牙疳，目生星翳。,【用法与用量】内服：煎汤，根1～3钱；叶0.5～1两；或研末。外用：捣敷或塞鼻。,[]
山皮条,[],【异名】金雀花(《贵州药植目录》)。,【来源】为豆科植物四川木蓝的根或全株。,"【性味】《昆明民间常用草药》：""根：辛苦涩，微温。""","【功用主治】①《昆明民间常用草药》：""根：宽中理气，解郁，除疮毒。治肚腹冷痛，胸膈气胀，痨热，疮毒。""",【用法与用量】内服：煎汤，3～5钱。外用：研末调敷。,[]
山枇杷,[],【异名】野枇杷(《民间常用草药汇编》)。,【来源】为冬青科植物山枇杷的果实。,[],"【功用主治】①《分类草药性》：""治瘰疬痒子，风湿麻木。""",【用法与用量】内服：炖肉，7～10枚。,[]
山枇杷叶,[],[],"【来源】冬青科植物山枇杷的叶片，植物形态详""山枇杷""条。",【性味】性平，味涩，无毒。,【功用主治】健胃，平喘。治风热鼻塞、咳嗽痰多及气喘心累。,【用法与用量】内服：煎汤，1～2两。,[]
山枇杷根,[],[],"【来源】冬青科植物山枇杷的根，植物形态详""山枇杷""条。",[],【功用主治】治崩漏。,【用法与用量】内服：煎汤，0.5～1两。,[]
山飘儿草,[],[],【来源】为龙胆科植物紫红獐牙菜的全草。,"【性味】《云南中草药选》：""苦，寒。""","【功用主治】①《峨嵋药植》：""治耳聋症""。",【用法与用量】内服：煎汤，0.5～1两。,[]
山漆树,[],【异名】铁象杆、野漆树。,【来源】为漆树科植物山漆树的根、叶。,【性味】性温，味辛苦。,【功用主治】祛风除湿，消肿止痛。,[],[]
山?根,[],【异名】岗?根(《全展选编?传染病》)。,"【来源】为桃盆娘科植物桃金娘的根。植物形态详""山?子""条。",【性味】甘，微酸，性子。,【功用主治】除湿祛风，止血，止痛。治肝炎，血崩，胃痛，风湿关节痛，疝气，痔疮，烫伤。,【用法与用量】内服：煎汤，1～2两：或炖肉。外用：烧存性研末调敷。,[]
山?叶,[],[],"【来源】为桃金娘科植物桃金娘的叶。植物形态详""山?子""条。",【性味】甘，平。,【功用主治】治头痛，泻痢，疳积，外伤出血，疮疥。,【用法与用量】内服：煎汤，0.5～1两。外用：煎水洗残捣敷。,[]
山?子,[],【异名】豆?干(《广西中药志》)。,【来源】为桃金娘科植物桃金娘的果实。,【性味】甘涩，平。,【功用主治】养血，止血，涩肠，固精。治血虚，吐血，鼻衄，便血，痢疾，脱肛，耳鸣，遗精，血崩，带下。,【用法与用量】内服：煎汤，2～5钱(鲜者1～2两)；或浸酒。外用：烧存性研末调敷。,[]
山肉桂,[],【异名】土肉桂、三条筋、小粘药(《云南中草药选》)。,【来源】为樟科植物钝叶樟的茎皮。,【性味】辛甘，温。,"【功用主治】①广州部队《常用中草药手册》：""祛风散寒，行气止痛。治胃寒疼痛，虚寒泄泻，风湿骨痛，腰肌劳损，肾虚阳痿，经闭，蛇咬伤。""",【用法与用量】内服：研末，3～5分。外用：研末撒或调敷。,[]
山苏木,[],【异名】干檀香、小青皮、小青香、小仙人掌、香疙瘩(《昆明民间常用草药》)，土檀香(《广西药植名录》)。,【来源】为檀香科植物沙针的根、叶。,"【性味】《云南思茅中草药选》：""苦辛，平。""","【功用主治】①《云南思茅中草药选》：""调经止痛，疏风解表。治月经不调，痛经，感冒，心腹痛。""",【用法与用量】内服：煎汤，2～4钱。外用：捣敷或煎水洗。,[]
山藤藤秧,[],[],【来源】为葡萄科植物山葡萄的根、藤。,[],【功用主治】止痛。治外伤痛，胃肠道疼痛，神经性头痛，手术后疼痛。,【用法与用量】内服：制成10%煎剂，每次口服10～20毫升。,[]
山蒜,[],【异名】泽蒜(《本草拾遗》)，小蒜(《救荒本草》)，苦蒜果、野葱果(《贵州民间方药集》)，野葱(《上海植物名录》)。,【来源】为百合科植物山蒜的鳞茎。,【性味】辛，温。,【功用主治】温中去积，散瘀止痛。治积块，血瘕，食滞饱胀，痈肿，跌扑损伤。,【用法与用量】内服：煎汤，或磨汁。,[]
山桐子,[],【异名】毛桐、臭樟木、大马桑叶。,【来源】为大戟科植物尼泊尔野桐的根或树皮。,【性味】性平，味辛。,【功用主治】根：治骨折、骨结核，二至三两捣烂敷。树皮：治狂犬咬伤，一至二两煮糯米粥吃。,[],[]
山铁树叶,[],【异名】剑叶木、乌猿蔗。,【来源】为龙舌兰科植物山铁树的叶。,【性味】味甘淡，性平，无毒。,【功用主治】止血。治咳血、吐血、衄血，大小便出血，哮喘，痢疾，小儿疳疾，跌打外伤出血。,【用法与用量】内服：煎汤，1～2两(鲜者1～5两)。外用：捣敷。,[]
山莴苣,[],【异名】野生菜(《广州植物志》)，土莴苣(中山植物园《栽培植物名录》)，鸭子食(《东北植物检索表》)，苦芥菜、苦菜(《中国药植图鉴》)，野莴苣(《杭州药植志》)，驴干粮、苦马菜、野大烟(《河南中草药手册》)。,【来源】为菊科植物山莴苣的全草。,"【性味】《救荒本草》：""味微苦。""","【功用主治】《中国药植图鉴》：""茎、叶煎服，可以解热；粉末涂搽，可除去疣瘤。""",[],[]
山乌桕根,[],[],【来源】为大戟科植物山乌桕的根。,"【性味】《陆川本草》：""苦，寒，有微毒。""",【功用主治】利水通便，去瘀消肿。治大便秘结，白浊，跌打损伤，蛇咬伤，痔疮，皮肤湿痒。,【用法与用量】内服：煎汤，1～2钱(鲜者1～2两)；或捣汁饮。外用：捣敷或煎汤洗。,[]
山乌桕叶,[],[],"【来源】大戟科植物山乌桕，植物形态详""山乌桕根""条。",[],【功用主治】治毒蛇咬伤，痈肿。,[],[]
山吴萸果,[],[],"【来源】为芸香科植物山吴萸的果实。植物形态详""五除叶""条。",【性味】苦辛，温。,【功用主治】温中散寒，祛风止痛，舒肝理气。治腹泻，肝胃气痛，胃腹冷痛。,【用法与用量】内服：煎汤，3～5钱。,[]
山五味子,[],【异名】老米酒(《昆明民间常用草药》)，冷饭子(《贵州药檀目录》)。,【来源】为忍冬科植物,"【性味】《昆明民间常用草药》：""酸微甘，平。""","【功用主治】①《昆明民间常用草药》：""清热，解表，止咳。治头痛，周身疼痛。""",【用法与用量】内服：煎汤，3～5钱。,[]
山小橘,[],【异名】野沙柑、饭汤木、酒饼木(《广西药植名录》)，山油甘、山橘(《常用中草药彩色图谱》)。,【来源】为芸香科植物山小橘的根及叶。,"【性味】①《常用中草药彩色图谱》：""根：辛，温；叶：微甘，温。""",【功用主治】祛风解表，化痰，消积，散瘀。治感冒咳嗽，食积腹痛，疝气痛。跌打瘀肿，冻疮。,【用法与用量】内服：煎汤，3～8钱。外用：煎水洗；鲜叶捣敷。,[]
山辛夷,[],【异名】羊皮袋、山栀子。,【来源】为木兰科植物皮袋香的花。,【性味】凉，涩微苦。,【功用主治】消炎，清热。治喉炎，鼻炎，眼炎。,【用法与用量】内服：煎汤，3～5钱。,[]
山蟹,[],【异名】地蜘蛛、米屎菰(《云南中草药选》)，石蟹(浙江)。,【来源】为地星科植物量湿地星的子实体及孢子。,"【性味】《云南中草药选》：""辛，平。""","【功用主治】①《浙江中药资源名录》：""煅存性，治蟹壳疔。孢子治冻疮。""",【用法与用量】内服：煎汤，0.5～1钱。外用：适量。,[]
山羊肝,[],[],"【来源】为牛科动物青羊的肝。原动物详""山羊血""条。",[],【功用主治】治夜盲。山羊肝，焙干，研末。每次二钱，日服三次。,[],[]
山羊肉,[],[],"【来源】为牛科动物青羊的肉。原动物详""山羊血""条。",【性味】甘，热。,【功用主治】补虚助阳。治虚劳内伤，筋骨痹弱，腰脊酸软，阳痿，带下，不孕。,[],[]
山羊角,[],[],"【来源】为牛科动物青羊的角。原动物详""山羊血""条。",[],"【功用主治】①《本草新编》：""专活死血，磨山羊角一分，入酒中送下。""",【用法与用量】内服：磨粉或烧焦研末，1～2钱。,[]
山羊血,[],[],【来源】为牛科动物青羊的血。,【性味】咸，热。,【功用主治】活血，散瘀，通络，解毒。治跌打损伤，筋骨疼痛，吐血，衄血，便血，尿血，痈肿。,【用法与用量】内服：研末酒化0.3～1钱；或入丸剂。,[]
山羊油,[],[],"【来源】为牛科动物青羊的脂肪油。原动物详""山羊血""条。",[],"【功用主治】《秘方集验》：""治心疝：山羊油，不落水者，荷叶包裹，挂风处阴干，不可着雨。遇此症，取三、五钱，冲热酒服，不饮酒者，滚汤亦可。并治诸疝。""",[],[]
山杨柳,[],【异名】黑杨柳。,【来源】为杨柳科植物山杨柳的树皮。,【性味】苦涩，凉。,【功用主治】清热解毒。治大疮大毒，水煎外洗。,[],[]
山药,[],【异名】藷藇、署预(《山海经》)，薯蓣、山芋(《本经》)，诸署、署豫、玉延，修脆、几草(《吴普本草》)，藷(《山海经》郭璞传)，山藷(《别录》)，延草(《兼名苑》)，王芋(《杂要诀》)。薯药(《清异录》)，淮山药(《饮片新参》)，蛇芋(《浙江中药手册》)，野山豆(《江苏植药志》)，山板术(《广西中药志》)，白苕(《四川中药志》)，九黄姜、野白薯(《湖南药物志》)，扇子薯、佛掌薯(《药材学》)，白药子(《杭州药植志》)。,【来源】为薯蓣科植物薯蓣的块茎。,【性味】甘，平。,【功用主治】健脾，补肺，固肾，益精。治脾虚泄泻，久痢，虚劳咳嗽，消渴，遗精、带下，小便频数。,【用法与用量】内服：煎汤，3～6钱；或入丸、散。外用：捣敷。,[]
山野豌豆,[],【异名】宿根巢菜(《重要牧草栽培》)，落豆秧、山豌豆，山豆苗、宿根草藤、豆碗碗、涝豆秧(《国产牧草植物》)，山黑豆(《东北药植志》)，透骨草、草藤(《吉林中草药》)。,【来源】为豆科植物山野豌豆的嫩茎叶。,"【性味】①《东北常用中草药手册》：""甘苦，温。""",【功用主治】祛风湿，活血，舒筋，止痛。治风湿痛，闪挫伤，无名肿毒，阴囊湿疹。,【用法与用量】内服：煎汤，2～5钱(鲜者1～1.5两)。外用：煎水熏洗或研末调敷。,[]
山药藤,[],[],"【来源】为薯蓣科植物薯蓣的茎藤。植物形态详""山药""条。",【性味】甘，平。,【功用主治】治皮肤湿疹、丹毒。,【用法与用量】外用：煎水熏洗或捣敷。,[]
山一笼鸡,[],[],【来源】为爵床科植物山一笼鸡的根。,【性味】辛微苦，凉。,【功用主治】发汗解表，清肺止咳。,[],[]
山樱桃,[],【异名】朱桃、麦樱(《吴昔本草》)，牛桃、英桃(《博物志》)，婴桃、英豆(《BU录》)，李桃、奈桃(孟?)，梅槐(《八闽通志》)，山婴桃(《纲目》)，毛樱桃(《河北习见树木图说》)，野樱桃、山豆子(《中国树木分类学》)。,【来源】为蔷薇科植物山樱桃的果实。,"【性味】①《别录》：""辛，平，无毒。""",【功用主治】益气固精。治泻痢、遗精。,【用法与用量】内服：煎汤，0.5～1斤。,[]
山樱桃核,[],[],"【来源】为蔷薇科植物山樱桃的种子。植物形态详""山樱桃""条。",[],"【功用主治】《纲目拾遗》：""发麻疹?痘，灭斑痕冻瘃。""",【用法与用量】内服：煎汤，1～3钱。外用：磨汁涂或煎水洗。,[]
山油柑果实,[],[],"【来源】芸香科植物山油柑的果实，植物形态详""沙塘木""条。","【性味】广州部队《常用中草药手册》：""甘，平，气香。""","【功用主治】①《广西药植名录》：""行气，化痰。""",【用法与用量】内服：煎汤，3～5钱。,[]
山油柑叶,[],[],"【来源】芸香科植物山油柑的叶片，植物形态详""沙塘木""条。","【性味】广州部队《常用中草药手册》：""甘，平。""","【功用主治】①《广西药植名录》：""枝叶：治疔疮痈肿。""",【用法与用量】内服：煎汤，3～5钱。外用：捣敷。,[]
山油麻,[],【异名】榔树(《浙江天目山药植志》)，山脚麻(《中国高等植物图鉴》)。,【来源】为榆科植物山油麻之叶。,[],"【功用主治】①《浙江天目山药植志》：""治疖毒，鲜叶捣烂，加白糖外敷患处，每天换一次。""",[],[]
