《中药大辞典》：南天竹根,【拼音名】Nán Tiān Zhú Gēn,【别名】土甘草、土黄连、钻石黄、山黄连、鸡爪黄连、山黄芩。,【来源】药材基源：为小檗科植物南天竹Nandina domestica Thunb.的根。,【性味】苦；性寒；小毒,【功能主治】止咳；除湿；祛风化痰；清热；解毒。主肺热咳嗽；湿热黄疸；腹泻；风湿痹痛；疮疡；瘰疬,【用法用量】内服：煎汤，9-15g，鲜品30-60g；或浸酒。外用：适量，煎水洗或点眼。,【摘录】《中华本草》
《中药大辞典》：南蛇竻苗,【拼音名】Nán Shé Lè Miáo,[],【来源】为豆科植物南蛇竻的苗，夏、秋季采。,"【性味】《陆川本草》：""苦，寒。""","③《广西中草药》：""治疮疡肿毒。""",【用法用量】内服:煎汤，3～5钱；或捣汁。外用:捣敷。,【摘录】《中药大辞典》
《中药大辞典》：南藤,【拼音名】Nán Ténɡ,【别名】丁父、丁公寄、丁公藤、石南藤、搜山虎、风藤、巴岩香、三角枫、石蒌藤、细叶青竹蛇。,【来源】药材基源：为胡椒科植物石南藤的茎叶或全株。,【性味】辛；温；甘,【功能主治】祛风湿；强腰膝；补肾壮阳；止咳平喘；活血止痛。主风寒湿痹；腰膝酸痛；阳痿；咳嗽气喘；痛经；跌打肿痛,【用法用量】内服：煎汤，6-15g；或浸酒、酿酒；煮汁，熬膏。外用：适量，鲜品捣敷；捣烂炒热敷；浸酒外搽。,【摘录】《中华本草》
《中药大辞典》：南烛根,【拼音名】Nán Zhú Gēn,【别名】乌饭树根,【来源】药材基源：为杜鹃花科植物乌饭树的根。,【性味】酸；微甘；性平,【功能主治】散瘀；止痛。主牙痛；跌伤肿痛,【用法用量】内服：煎汤，9-15g；或研末。外用：适量，捣敷；或煎水洗。,【摘录】《中华本草》
《中药大辞典》：南蛇竻根,【拼音名】Nán Shé Lè Gēn,[],【来源】为豆科植物南蛇竻的根，全年可采。,"【性味】《南宁市药物志》：""苦，寒，无毒。""","④《广西中草药》：""清热解毒，去瘀消肿。治疮疡肿毒，跌打损伤，痧症，诸骨哽喉。""",【用法用量】内服:煎汤，3～5钱；或捣汁。外用:捣敷。,【摘录】《中药大辞典》
《中药大辞典》：南蛇藤叶,【拼音名】Nán Shé Ténɡ Yè,[],【来源】药材基源：为卫矛科植物南蛇藤Celastrus orbiculatus Thunb.的叶。,【性味】苦；辛；平,【功能主治】祛风除湿；解毒消肿；活血止痛。主风湿痹痛；疮疡疖肿；疱疹；湿疹；跌打损伤；蛇虫咬伤,【用法用量】内服：煎汤，15-30g。外用：适量，鲜品捣敷，或干品研末调敷。,【摘录】《中华本草》
《全国中草药汇编》：南蛇藤,【拼音名】Nán Shé Ténɡ,【别名】过山枫、挂廓鞭、香龙草、过山龙、大南蛇、老龙皮、穿山龙、老牛筋、黄果藤。,【来源】药材基源：为卫矛科植物南蛇藤的藤茎。,【性味】苦；辛；微温,【功能主治】祛风除湿；通经止痛；活血解毒。主风湿关节痛；四肢麻木，瘫痪；头痛；牙痛；疝气；痛经；闭经；小儿惊风；跌打扭伤；痢疾；痧症；带状疱疹,【用法用量】内服：煎汤，9-10g；或浸酒。,【摘录】《中华本草》
《全国中草药汇编》：宁波溲疏,【拼音名】Nínɡ Bō Sōu Shū,【别名】老鼠竹、空心副常山、细叶空心柴、水杆柴、观音竹,【来源】药材基源：为虎耳草科植物川溲疏的枝叶或果实。,【性味】味苦，性微寒,【功能主治】清热利尿；。主不便不利，遗尿，疟疾，疥疮,【用法用量】内服：煎汤，19-15g。外用：适量，煎水洗。,【摘录】《中华本草》
《中国药典》：南鹤虱,【拼音名】Nán Hè Shī,【别名】野胡萝卜子、窃衣子、鹤虱,【来源】药材基源：为伞形科植物野胡萝卜的果实。,【性味】味苦；辛；性平；小毒,【功能主治】杀虫；消积；止痒。主蛔虫；晓虫；绦虫；钩虫病；虫积腹痛；小儿疳积；阴痒,【用法用量】内服：煎汤，6-9g；或入丸、散。外用：适量，煎水熏洗。,【摘录】《中华本草》
《中药大辞典》：南瓜叶,【拼音名】Nán Guā Yè,[],【来源】药材基源：为葫芦科植物南瓜的叶。,【性味】味甘；微苦；性凉,【功能主治】清热；解暑；止血。主暑热口渴；热痢；外伤出血,【用法用量】内服：煎汤，10-15g，鲜品加倍；或入散剂。外用：适量，研末撒。,【摘录】《中华本草》
《中国药典》：南沙参,【拼音名】Nán Shā Shēn,【别名】沙参、知母（《本经》），白沙参（《范子计然》），苦心、识美、虎须、白参、志取、文虎（《吴普本草》），文希（《别录》），羊婆奶（《纲目》），泡参（《中药形性经验鉴别法》），面杆杖（《青海药材》），桔参（《药材资料汇编》），泡沙参（《四川中药志》），稳牙参、保牙参、土人参（《湖南药物志》）。,【来源】为桔梗科植物轮叶沙参、杏叶沙参或其他几种同属植物的根。秋季采挖，除去茎叶及须根，洗净泥土，刮去栓皮，晒干或烘干。,【性味】甘微苦，凉。,"⑧《中国药植图鉴》：""降低血压。""",【用法用量】内服:熬汤，3～5钱（鲜者1～3两）；或入丸、散。,【摘录】《中药大辞典》
《中药大辞典》：南瓜须,【拼音名】Nán Guā Xū,【别名】南瓜蔓,【来源】药材基源：为葫芦科植物南瓜的卷须。,【性味】微苦；平,【功能主治】治妇人乳缩疼痛。主,[],【摘录】《中华本草》
《中药大辞典》：南瓜藤,【拼音名】Nán Guā Ténɡ,【别名】番瓜藤（《本草再新》），盘肠草（《上海常用中草药》）。,【来源】药材基源：为葫芦科植物南瓜的茎。,【性味】味甘；苦；性微寒,【功能主治】清肺；平肝；和胃；通络。主肺痨低热；肝胃气痛；月经不调；火眼赤痛；水火烫伤,【用法用量】内服：煎汤，15-30g；或切断取汁。外用：适量，捣汁涂或研末调敷。,【摘录】《中华本草》
《中药大辞典》：南瓜瓤,【拼音名】Nán Guā Ránɡ,[],【来源】药材基源：为葫芦科植物南瓜的果瓤。,【性味】味甘；性凉,【功能主治】解毒；敛疮。主痈肿疮素养，烫伤，创伤,【用法用量】外用：捣敷。,【摘录】《中华本草》
《中药大辞典》：南瓜七,【拼音名】Nán Guā Qī,【别名】荷花七、缅瓜七,【来源】药材基源：为伞形科植物思茅独活的根。,【性味】味辛；性温,【功能主治】祛风除湿；散瘀止痛。主风湿痹痛；四肢麻木；痛经；月经不调；跌打损伤,【用法用量】内服：煎汤，6-15g；或泡酒。,【摘录】《中华本草》
《中药大辞典》：南瓜花,【拼音名】Nán Guā Huā,[],【来源】药材基源：为葫芦科植物南瓜的花,【性味】味甘；性凉,【功能主治】清湿热，消肿毒。主黄疸；痢疾；咳嗽；痈疽肿毒,【用法用量】内服：煎汤，9-15g。外用：捣烂或研末调敷。,【摘录】《中华本草》
《中药大辞典》：南蛇藤根,【拼音名】Nán Shé Ténɡ Gēn,[],【来源】药材基源：为卫矛科植物南蛇藤Celastrus orbiculatus Thunb.的根。,【性味】辛；苦；平,【功能主治】祛风除湿；活血通经；消肿解毒。主风湿痹痛；跌打肿痛；闭经；头痛；腰痛；疝气痛；痢疾；肠风下血；痈疽肿毒；水火烫伤；毒蛇咬伤,【用法用量】内服：煎汤，15-30g；或浸酒。外用：适量，研末调敷或捣敷。,【摘录】《中华本草》
《全国中草药汇编》：囊距翠雀,【拼音名】Nánɡ Jù Cuì Què,【别名】甲果贝（藏名）,【来源】药材基源：为毛茛科植物囊距翠雀花的全草。,【性味】苦；寒,【功能主治】祛风止痒；凉血解毒。主流行性感冒；皮肤痒疹；蛇咬伤,【用法用量】内服：煎汤，1.5-4.5g。,【摘录】《中华本草》
《中药大辞典》：南瓜蒂,【拼音名】Nán Guā Dì,[],【来源】药材基源：为葫芦和植物南瓜的瓜蒂。,【性味】味苦；微甘；性平,【功能主治】解毒；利水；安胎。主痈疽肿毒；疔疮；烫伤；疮溃不敛；水肿腹水；胎动不安,【用法用量】内服：煎汤，15-30g；或研末。外用：适量，研末调敷。,【摘录】《中华本草》
《中药大辞典》：南瓜,【拼音名】Nán Guā,【别名】麦瓜、瘌瓜、番南瓜、番瓜、倭瓜、阴瓜、北瓜、金冬瓜、冬瓜、伏瓜、金瓜、老缅瓜、窝瓜、饭瓜、番蒲。,【来源】药材基源：为葫芦科植物南瓜的果实,【性味】味甘；性平,【功能主治】解毒消肿。主肺痈；哮证；痈肿；烫伤；毒蜂螫伤,【用法用量】内服：蒸煮或生捣汁。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：奶椎,【拼音名】Nǎi Zhuī,[],【来源】为豆科植物刺果甘草的果实。秋冬果熟后采集，晒干。,【性味】性微温，味甘辛。,【功能主治】催乳。,【用法用量】内服：煎汤，2～3钱。,【摘录】《中药大辞典》
《全国中草药汇编》：耐冬果,【拼音名】Nài Dōnɡ Guǒ,【别名】黑牛筋、刀口药（《昆明民间常用草药》）。,【来源】为蔷薇科植物小叶栒子的叶。秋季采叶，鲜用或晒干。,"【性味】《昆明民间常用草药》：""性温，味甜微酸涩，有毒。""","【功能主治】《昆明民间常用草药》：""止血，生肌。治刀伤。""",【用法用量】外用:研末撒。,【摘录】《中药大辞典》
《全国中草药汇编》：奶浆果,【拼音名】Nǎi Jiānɡ Guǒ,【别名】牛奶子、大山枇杷、大斑鸠食子、山枇杷、天枇杷、野枇杷、金樱子,【来源】药材基源：为桑科植物异叶榕的果实。,【性味】甘；酸；性温,【功能主治】补血；下乳。主脾胃虚弱；缺乳,【用法用量】内服：炖肉吃，30-60g；鲜品250-500g.,【摘录】《中华本草》
《中药大辞典》：南瓜根,【拼音名】Nán Guā Gēn,[],【来源】药材基源：为葫芦科植物南瓜的根。,【性味】味甘；淡；性平,【功能主治】利湿热；通乳汁。主湿热淋证；黄疸；痢疾；乳汁不通,【用法用量】内服：煎汤，15-30g，鲜品加倍。外用：适量，磨汁涂或研末调敷。,【摘录】《中华本草》
《中药大辞典》：奶汁树,【拼音名】Nǎi Zhī Shù,【别名】下乳草、山沉香,【来源】药材基源：为桑科植物窄叶台湾榕的根、叶。,【性味】辛；微涩；性平,【功能主治】祛风利湿；清热解毒。主风湿痹痛；黄疸；疟疾；背痈；乳痈；齿龄炎；毒蛇咬伤,【用法用量】内服：煎汤，9-15g。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：奶浆参,【拼音名】Nǎi Jiānɡ Shēn,【别名】还阳参、天竹参、万丈深、马尾参,【来源】药材基源：为菊科植物竹叶万尤丈深的根。,【性味】味苦；甘；性温,【功能主治】补益肝肾；健脾利湿。主头晕目眩；腰膝酸软；水肿；带下疳积；缺乳,【用法用量】内服：煎汤，15-30g。,【摘录】《中华本草》
《中药大辞典》：慕荷,【拼音名】Mù Hé,【别名】黄药子、索骨丹、老汉求（《陕西中药志》），猪屎七、秤杆七、老蛇盘、天蓬伞、红苕七、麻鹞子、红药子、金毛狗（《陕西中草药》）。,【来源】为虎耳草科植物鬼灯擎的根茎。秋季采收。挖出后，除去茎叶、须根，洗净，切片，晒干或烘干。,"【性味】①《四川中药志》：""性平，味酸涩，无毒。""","④《陕西中草药》：""治外伤出血，吐血，衄血，崩漏，大便出血，痢疾，月经不调，子宫脱垂，脱肛，痔疮，汤火伤，甲状腺肿。""",【用法用量】内服：煎汤，1.5～3钱（鲜者0.5～1两）。外用：捣敷或研末掺。,【摘录】《中药大辞典》
《全国中草药汇编》：南木香,【拼音名】Nán Mù Xiānɡ,【别名】小南木香、土木香、打鼓藤、串石藤、白防己、金不换（《云南中草药》），藤子暗消（《云南中草药选》），地檀香（《云南恩茅中草药选》）。,【来源】为马兜铃科植物云南马兜铃的根。秋季采挖。,"【性味】《云南中草药》：""辛，温。""","③《云南思茅中草药选》：""舒经络，止痛。""",【用法用量】内服:煎汤，2～3钱；浸酒或研末为散。,【摘录】《中药大辞典》
《中药大辞典》：苜蓿根,【拼音名】Mù Xu Gēn,【别名】土黄耆。,【来源】药材基源：为豆科植物紫苜蓿M.sativa L.和南苜蓿Medicago hispida Gaertn.的根。,【性味】苦；寒,【功能主治】清热利湿；通淋排石。主热病烦满；黄疸；尿路结石,【用法用量】内服：煎汤，15-30g；或捣汁。,【摘录】《中华本草》
《中药大辞典》：牧马豆,【拼音名】Mù Mǎ Dòu,【别名】黄花苦豆子、LAO豆子、野决明、苦豆。,【来源】药材基源：为豆科植物披针叶黄华的全草。,【性味】甘；微温；有毒,【功能主治】祛痰止咳；润肠通便。主咳嗽痰喘；大便干结,【用法用量】内服：煎汤，6-12g。外用：适量，捣敷；或研末调擦。,【摘录】《中华本草》
《中药大辞典》：木竹子油,【拼音名】Mù Zhú Zi Yóu,[],【来源】药材基源：为藤黄科植物木竹子Garcinia multiflora Champ.ex Benth.和岭南山竹子G.obongifolia Champ.ex Benth.种仁的脂肪油。,【性味】甘；酸；凉,【功能主治】清热解毒；收剑生肌。主烧伤；烫伤；口腔炎；牙周炎；湿疹；痈疮溃烂；新肉不生,【用法用量】外用：适量，涂敷。,【摘录】《中华本草》
《全国中草药汇编》：墓头回,【拼音名】Mù Tóu Huí,【别名】地花菜、墓头灰、箭头风、九头鸟、追风箭、脚汗草、铜班道、虎牙草、摆子草、木头回、自脚跟,【来源】药材基源：为败酱科植物糙叶败酱或异叶几酱的根。,【性味】味苦；微酸涩；性凉,【功能主治】燥湿止带；收敛止血；清热解毒。主赤白带下；崩漏；泄泻痢疾；黄疸；疟疾；肠痈；疮疡肿毒；跌打损伤；子宫颈癌；胃癌,【用法用量】内服：煎汤，9-15g。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：木锥花,【拼音名】Mù Zhuī Huā,【别名】小齿锥花,【来源】药材基源：为唇形科植物小齿锥花的根。,【性味】味苦；怀凉,【功能主治】清肺化痰；利尿通淋。主痰热咳喘；热淋；石淋；肾炎；水肿,【用法用量】内服：煎汤，15-30g。,【摘录】《中华本草》
《全国中草药汇编》：南瓜子,【拼音名】Nán Guā Zǐ,【别名】南瓜仁、 白瓜子、金瓜米、窝瓜子、倭瓜子,【来源】药材基源：为葫芦科植物南瓜的种子。,【性味】味甘；性平,【功能主治】杀虫；下乳；利水消肿。主绦虫；蛔虫；血吸虫；钩虫；蛲虫病；产后缺乳；后手足浮肿；百日咳；痔疮,【用法用量】内服：煎汤，30-60g；研末或制成乳剂。外用：适量，煎水熏洗。,【摘录】《中华本草》
《中药大辞典》：木绣球茎,【拼音名】Mù Xiù Qiú Jīnɡ,[],【来源】药材基源：为忍冬科植物绣球荚蒾的茎。,【性味】味苦；性凉,【功能主治】燥湿止痒。主疥鲜；湿烂痒痛,【用法用量】内服：适量，煎汤熏洗。,【摘录】《中华本草》
《中国药典》：木贼,【拼音名】Mù Zéi,【别名】木贼草、锉草、节节草、节骨草、响草、接骨叶、笔杆草、笔筒草、擦草、无心草、笔头草、笔管草,【来源】药材基源：为木贼科植物木贼的全草。,【性味】甘苦；平；无毒,【功能主治】疏风清热；凉血止血；明目退翳。主风热目赤；目生云翳；迎风流泪；肠风下血；痔血；血痢；妇人月水不断；脱肛,【用法用量】内服：煎汤，3-10g；或入丸、散。外用：适量，研末撒敷。,【摘录】《中华本草》《中药大辞典》
《中药大辞典》：木天蓼子,【拼音名】Mù Tiān Liǎo Zǐ,[],【来源】药材基源：为猕猴桃科植物木天蓼Actinidia polygama(Sieb.et Zucc.)Miq.带有虫瘿的果实,【性味】辛；苦；性温,【功能主治】祛风通络；活血行气；散寒止痛。主中风口面㖞斜；痃癖腹痛；疝气,【用法用量】内服：煎汤，6-9g。,【摘录】《中华本草》
《中药大辞典》：木天蓼根,【拼音名】Mù Tiān Liǎo Gēn,[],【来源】药材基源：猕猴桃科植物木天蓼Actinidia polygama(Sieb.et Zucc.)Miq.的根,【性味】辛；性温,【功能主治】祛风散寒；杀虫止痛。主寒痹腰痛；风虫牙痛,【用法用量】内服：煎汤，12-30g。外用：适量，为丸塞牙痛处。,【摘录】《中华本草》
《中药大辞典》：木天蓼,【拼音名】Mù Tiān Liǎo,【别名】天蓼、藤天蓼、天蓼木、金莲枝、含水藤、牛奶奶、钻地风、羊桃、羊奶奶树。,【来源】药材基源：为猕猴桃科植物木天蓼的枝叶。,【性味】辛；温；有小毒,【功能主治】祛除风湿；温经止痛；症瘕。主中风半身不遂；风寒湿痹；腰疼；疝痛；症瘕积聚；气痢；白癞风,【用法用量】内服：煎汤，3-10g。,【摘录】《中华本草》
《全国中草药汇编》：苜蓿,【拼音名】Mù Xu,【别名】牧蓿、木粟、怀风、光风、连枝草、光风草、南苜蓿、金花菜、草头、母齐头、黄花草子、磨盘草子、黄花菜。,【来源】药材基源：为双子叶植物药豆科植物紫苜蓿或南苜蓿的全草。,【性味】苦；平；无毒,【功能主治】清脾胃；清湿热；利尿；消肿。主尿结石；膀胱结石；水肿；淋症；消渴,【用法用量】内服：捣汁，3-5两；研末，2-3钱。,【摘录】《中华本草》
《中药大辞典》：木棉根,【拼音名】Mù Mián Gēn,[],【来源】药材基源：为木棉科植物木棉Bombax malabaricum DC.的根或根皮。,【性味】味微苦；性凉,【功能主治】祛风除湿；清热解毒；散结止痛。主风湿痹痛；胃痛；赤痢；产后浮肿；瘰疬；跌打扭伤,【用法用量】内服：煎汤，15-30g。外用：适量，浸酒搽或捣敷。,【摘录】《中华本草》
《中药大辞典》：木竹子,【拼音名】Mù Zhú Zi,【别名】竹橘、山橘子、山枇杷、大力王、大黄鸡卵、酸桐子、白树子、木竹子、冬竹子、龙檬果、黄牙果、染牙果、黄牙桔、严芽桔、竹节果、不碌果、麦芽仔、粘牙仔、鸠酸、花瓶果、酸果。,【来源】药材基源：为藤黄科植物木竹子和岭南山竹子的果实。,【性味】甘；凉,【功能主治】清热；生津。主胃热津伤；呕吐；口渴；肺热气逆；咳嗽不止,【用法用量】内服：生食，适量。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：木莲果,【拼音名】Mù Lián Guǒ,[],【来源】药材基源：为木兰科植物木莲的果实。,【性味】辛；性凉,【功能主治】通便；止咳。主实热便闭；老人干咳,【用法用量】内服：煎汤，9-30g。,【摘录】《中华本草》
《全国中草药汇编》：木蓝,【拼音名】Mù Lán,【别名】槐蓝、大蓝、大青蓝、水蓝、小青、印度蓝、青仔草、野青靛。,【来源】药材基源：为豆科植物木蓝的茎叶。,【性味】苦；寒,【功能主治】清热解毒；凉血止血。主乙型脑炎；腮腺炎；急性咽喉炎；淋巴结炎；目赤；口疮；痈肿疮疖；丹毒；疥癣；虫蛇咬伤；吐血,【用法用量】内服：煎汤，15-30g。外用：适量，煎水洗，或捣敷。,【摘录】《中华本草》
《中药大辞典》：木兰皮,【拼音名】Mù Lán Pí,【别名】姜朴（《中药志》）,【来源】为木兰科植物辛夷的树皮。,"【性味】①《本经》：""味苦，寒。""","④《野生药植图说》：""治腰痛、刺痛和头痛。""",【用法用量】内服：研末。外用：煎水洗或醋浸含漱。,【摘录】《中药大辞典》
《中药大辞典》：木兰花,【拼音名】Mù Lán Huā,[],【来源】药材基源：为木兰科植物天目木兰、天女木兰、黄山木兰的花蕾。,【性味】苦;性寒,【功能主治】利尿消肿;润肺止咳。主肺虚咳嗽;痰中带血；酒疸；重舌；痈肿,【用法用量】内服：煎汤，15-30g。,【摘录】《中华本草》
《中药大辞典》：木槿子,【拼音名】Mù Jǐn Zǐ,【别名】朝天子、川槿子、槿树子木槿果。,【来源】药材基源：为锦葵科植物木槿Hibiscus syriacus L.的果实。,【性味】甘；寒,【功能主治】清肺化痰；止头痛；解毒。主痰喘咳嗽；支气管炎；偏正头痛；黄水疮；湿疹,【用法用量】内服：煎汤，9-15g。外用：适量，煎水熏洗。,【摘录】《中华本草》
《中药大辞典》：木槿叶,【拼音名】Mù Jǐn Yè,[],【来源】药材基源：为锦葵科植物木槿Hibiscus syriacus L.的叶。,【性味】苦；寒,【功能主治】清热解毒。主赤白痢疾；肠风；痈肿疮毒,【用法用量】内服：煎汤，3-9g，鲜品30-60g。外用：适量敷。,【摘录】《中华本草》
《全国中草药汇编》：木槿皮,【拼音名】Mù Jǐn Pí,【别名】槿皮、川槿皮、白槿皮、芦树皮、槿树皮、碗盖花皮。,【来源】药材基源：为锦葵科植物木槿Hibiscus syriacus L.的茎皮或根皮。,【性味】甘；苦；性微寒,【功能主治】清热利湿；杀虫止痒。主湿热泻痢；肠风泻血；脱肛；痔疮；赤白带下；阴道滴虫；皮肤疥癣；阴囊湿疹,【用法用量】外用：适量，酒浸搽擦或煎水熏洗。内服：煎汤，3-9g。,【摘录】《中华本草》
《中药大辞典》：木棉皮,【拼音名】Mù Mián Pí,[],【来源】药材基源：为木棉科植物木棉Bombax malabaricum DC.的树皮。,【性味】辛；苦；性凉,【功能主治】清热解毒；散瘀止血。主风湿痹痛；泄泻；痢疾；慢性胃炎；胃溃疡；崩漏下血；疮疖肿痛,【用法用量】内服：煎汤，15-30g。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：木棉花,【拼音名】Mù Mián Huā,【别名】木棉、斑枝花、琼枝。,【来源】药材基源：为木棉科植物木棉的花。,【性味】甘；淡；性凉,【功能主治】清热；利湿；解毒；止血。主泄泻；痢疾；咳血；吐血；血崩；金疮出血；疮毒；湿疹,【用法用量】内服：煎汤，9-15g，或研末服。,【摘录】《中华本草》
《全国中草药汇编》：木槿花,【拼音名】Mù Jǐn Huā,【别名】里梅花、朝开幕落花、疟子花、篱障花、喇叭花、白槿花、白玉花、藩篱花、猪油花、桐树花、大碗花、碗盖花、扁状花、苦松花、水槿花、槿铃花、新米花、饭汤花、旱莲花、水昌花、槿树花、三七花、扦金花、灯盏花、木荆花、芭壁花、木红花、肉花、白饭花、白面花、白木棉花、白水绵花、白棉花。,【来源】药材基源：为锦葵科植物木槿的花。,【性味】甘；苦；凉,【功能主治】清热利湿；凉血解毒。主肠风泻血；赤白下痢；痔疮出血；肺热咳嗽；咳血；白带；疮疖痈肿；烫伤,【用法用量】内服：煎汤，3-9g，鲜者30-60g。外用：适量，研末或鲜品捣烂调敷。,【摘录】《中华本草》
《中药大辞典》：木姜子叶,【拼音名】Mù Jiānɡ Zǐ Yè,[],【来源】药材基源：为樟科植物清香木姜子等的叶。,【性味】苦；辛；性温,【功能主治】祛风行气；健脾利湿；外用解毒。主腹痛腹胀；暑湿吐泻；关节疼痛；水肿；无名肿毒,【用法用量】内服：煎汤，10-15g。外用：适量，煎水洗；或捣烂敷。,【摘录】《中华本草》《中药大辞典》
《中药大辞典》：木椒根,【拼音名】Mù Jiāo Gēn,【别名】木姜子根（《重庆草药》）。,【来源】为樟科植物木姜子的根。8～10月采挖。,"【性味】①《重庆草药》：""味辛辣，性热，无毒。""","③《贵州草药》：""疏风散寒，镇痛。""",【用法用量】内服：煎汤，1～3钱；研末服0.7～1.5分；或泡酒。,【摘录】《中药大辞典》
《中药大辞典》：奶浆柴胡,【拼音名】Nǎi Jiānɡ Chái Hú,【别名】竹叶青、岔子菜、小粘连、细防风,【来源】药材基源：为炙科植物竹叶万丈深的全草。,【性味】味苦；性平,【功能主治】祛风散寒；消炎解毒。主感冒；上呼吸道感染；气管炎,【用法用量】内服：煎汤，9-15g。,【摘录】《中华本草》
《中药大辞典》：木槿,【拼音名】Mù Jǐn,【别名】榇、日及、朝开暮落花、藩篱草、花奴玉蒸,[],【性味】甘、平、滑、无毒。,8、黄水脓疮。用木槿子烧存性，调猪骨髓涂搽。,[],【摘录】《中药大辞典》
《中药大辞典》：木槿根,【拼音名】Mù Jǐn Gēn,【别名】藩篱草根。,【来源】药材基源：为锦葵科植物木槿Hibiscus syriacus L.的根。,【性味】甘；凉,【功能主治】清热解毒；消痈肿。主肠风；痢疾；肺痈；肠痈；痔疮肿痛；赤白带下；疥癣；肺结核,【用法用量】内服：煎汤，15-25g，鲜品50-100g。外用：适量，煎水熏洗。,【摘录】《中华本草》
《中药大辞典》：木姜花,【拼音名】Mù Jiānɡ Huā,【别名】鱼香菜,【来源】为唇形科植物木姜花的叶。夏、秋采收。,【性味】辛，凉。,【功能主治】清热，解毒，解表。治感冒，疗疮，鼻渊，喉蛾。,[],【摘录】《中药大辞典》
《中药大辞典》：木通,【拼音名】Mù Tōnɡ,【别名】通草、附支、丁翁、丁父、葍藤、王翁、万年、万年藤、燕蕧、乌蕧、活血藤。,【来源】药材基源：为木通科植物木通、三叶木通或白木通的滕茎。,【性味】苦；性寒,【功能主治】清热利尿；活血通脉。主小便赤赤；淋浊；水肿；胸中烦热；喉喉疼痛；口舌生疮；风湿痹痛；乳汁不通；经闭；痛经,【用法用量】内服：煎汤，3-6g；或入丸、散。,【摘录】《中华本草》
《中药大辞典》：木馒头,【拼音名】Mù Mán Tou,【别名】木莲、水馒头、鬼馒头、蔓头萝、爬墙果、爬壁果、王不留行、馒头米壳、凉粉果、文头果、文头榔、糖馒头、木锋、桔把、馒头郎、鬼球、木莲果、凉粉树果、馒头果、牛奶子、牛奶柚、程邦子、木果蒲、薛荔果、凉粉子、木瓜、膀膀子、膨泡、乌鸦馒头、烹泡子,【来源】药材基源：为桑科植物薛荔 的果实。,【性味】味甘、性平,【功能主治】补肾固精；清热利湿；活血通经；催乳；解消肿。主肾虚遗精；阳病；小便淋浊；久痢；痔血；肠风下血；久痢脱肛；闭经；疝气；乳汁不下；咽喉痛；痄腮；痈肿；疥癣,【用法用量】内服：煎汤，6-15g；或入丸、散。外用：适量，煎水洗。,【摘录】《中华本草》
《中药大辞典》：木蝴蝶树皮,【拼音名】Mù Hú Dié Shù Pí,【别名】土黄柏、土大黄、千张纸树皮,【来源】药材基源：为紫葳科植物木蝴蝶的树皮。,【性味】味微苦；性微凉,【功能主治】清热利湿退黄；利咽消肿。主传染性黄疽肝炎；咽喉肿痛,【用法用量】内服：煎汤，30-120g。,【摘录】《中华本草》
《中药大辞典》：木荷,【拼音名】Mù Hé,【别名】木艾树、何树、柯树、木和、回树、木荷柴、横柴。,【来源】药材基源：为山茶科植物木荷的根皮。,【性味】辛；温；有毒,【功能主治】攻毒，消肿。主疔疮；无名肿毒,【用法用量】外用：捣敷。,【摘录】《中华本草》
《全国中草药汇编》：木姜子,【拼音名】Mù Jiānɡ Zǐ,【别名】山胡椒、木香子、木樟子、山姜子、木椒子、腊梅柴、大木姜、香桂子、猴香子、生姜材、黄花子、辣姜子,【来源】药材基源：为樟科植物清香木姜子、毛叶木姜子和木姜子的果实。,【性味】辛；苦；性温,【功能主治】温中行气止痛；燥湿健脾消食；解毒消肿。主胃寒腹痛；暑湿吐泻；食滞饱胀；痛经；疝痛；疟疾；疮疡肿痛,【用法用量】内服：煎汤，3-10g；研粉每次1-1.5g。外用：适量，捣敷或研粉调敷。,【摘录】《中华本草》《中药大辞典》
《中药大辞典》：木姜子茎,【拼音名】Mù Jiānɡ Zǐ Jīnɡ,[],【来源】药材基源：为樟科植物清香木姜子、木姜子等的茎。,【性味】辛；温,【功能主治】散寒止痛；行气消食；透疹。主胃寒腹痛；食积腹胀；麻疹透发不畅,【用法用量】内服：煎汤，3-10g。外用：适量，煎汤熏洗。,【摘录】《中华本草》《中药大辞典》
《中国药典》：木蝴蝶,【拼音名】Mù Hú Dié,【别名】千张纸、兜铃、磊刀树、三百两银药、玉蝴蝶、云故纸、破布子、白故纸、海船果心、白玉纸、白千层、纸肉、故纸、洋故纸、鸭船层纸、千纸肉、海船皮、满天飞,【来源】药材基源：为紫葳科植物木蝴蝶的成熟种子。,【性味】味微苦；甘；性微寒,【功能主治】利咽润肺；疏肝和胃；敛疮生肌。主咽痛喉痹；声音嘶哑；咳嗽；肝胃气痛；疮疡久溃不敛；浸淫疮,【用法用量】内服：煎汤，6-9g；研末，1.5-3g。外用：适量，敷贴；或研末撒患处。,【摘录】《中华本草》
