百脉根·《全国中草药汇编》,【拼音】Bǎi Mài Gēn,【别名】柏脉根、牛角花、都草、黄金花、五叶草、鸟距草。,【来源】药材基源：为豆科植物百脉根的根。,【性味】甘；苦；微寒,【功能主治】补虚；清热；止渴。主虚劳；阴虚发热；口渴,【用法用量】内服：煎汤，9-18g；或浸酒；或入丸、散。,【摘录】《中华本草》
百日草·《全国中草药汇编》,【拼音】Bǎi Rì Cǎo,【别名】十姊妹、火毡花、对叶菊、步步登高、节节高,【来源】药材基源：为菊科植物百日菊的全草。,【性味】味苦；辛；性凉,【功能主治】清热；利湿；解毒。主湿热痢疾；淋证；乳痈；疖肿,【用法用量】内服：煎汤，15-30g。外用：知审理，鲜品捣敷。,【摘录】《中华本草》
百灵草·《全国中草药汇编》,【拼音】Bǎi Línɡ Cǎo,【别名】小对节生、出浆藤、云百部、小爬角、小白药、小掰角,【来源】药材基源：为双子叶植物药萝藦科植物百灵草的全株。,【性味】味甘、微苦、性温、有毒,【功能主治】祛风除湿；平喘；活血通络。主风湿痹痛；风湿性心脏病；支气管哮喘；跌打损任；骨折,【用法用量】内服：煎汤6-15g。外用：鲜品适量，捣敷；或干品研末撒敷,【摘录】《中华本草》
百两金叶·《中药大辞典》,【拼音】Bǎi Liǎnɡ Jīn Yè,[],【来源】为紫金牛科植物百两金的叶片。,【性味】《福建中草药》：“微咸，凉。”,【功能主治】《分类草药性》：“包损伤，涂诸疮，通淋。”,[],【摘录】《中药大辞典》
百两金·《中药大辞典》,【拼音】Bǎi Liǎnɡ Jīn,【别名】八爪龙、山豆根、地杨梅、开喉箭、叶下藏珠、状元红、铁雨伞、真珠凉伞、野猴枣、珍珠伞、竹叶胎、蛇连天、八爪金龙、白八爪、高脚凉伞,【来源】药材基源：为紫金牛科植物百两金或其变种大叶百两金、细柄百两金的根及根茎。,【性味】苦；辛；性凉,【功能主治】清热利咽；祛痰利湿；活血解毒。主咽喉肿痛；咳嗽咯痰不畅，湿热黄疸；小便淋痛；风湿痹痛；跌打损伤；疔疮；无名肿毒；蛇咬伤,【用法用量】内服：煎汤，9-15g；或煎水含咽。外用：适量，鲜品捣敷。,【摘录】《中华本草》
百里香·《全国中草药汇编》,【拼音】Bǎi Lǐ Xiānɡ,【别名】地椒、麝香草,【来源】为唇形科百里香属植物百里香Thymus serpyllum L.[T. mongolicus Ronn.]和地椒（兴凯百里香）T. przewalskii （Komar.） Nakai，以全草入药。夏季枝叶茂盛时采收，拔起全株，洗净，剪去根部（可供栽培繁殖），切段，鲜用或晒干。,【性味】辛，微温。,【功能主治】祛风解表，行气止痛，止咳，降压。用于感冒，咳嗽，头痛，牙痛，消化不良，急性胃肠炎，高血压病。,【用法用量】2～5钱。搓绳点燃可熏杀蚊虫。,【摘录】《全国中草药汇编》
百里香叶杜鹃·《全国中草药汇编》,[],[],【来源】杜鹃花科百里香叶杜鹃Rhododendron thymifolium Maxim.，以枝、叶入药。,【性味】辛，温。,【功能主治】止咳平喘，祛痰。主治慢性气管炎，哮喘。,【用法用量】鲜品2～3钱，水煎服。干品2两，酒1斤，浸泡1周，去渣，每次10毫升，日服2次。,【摘录】《全国中草药汇编》
百解藤·《中华本草》,【拼音】Bǎi Jiě Ténɡ,【别名】金线风、凉粉藤、寄山龙、山豆根、青藤仔、蛤仔藤、金锁匙、独脚乌柏。,【来源】药材基源：为防己科植物粉叶轮环藤的根或藤茎。,【性味】苦；寒,【功能主治】清热解毒；祛风止痛；利水通淋。主风热感冒；咳嗽；咽喉肿痛；白喉；风火牙痛；肠炎；痢疾；尿路感染及尿路结石；风湿疼痛；疮疡肿毒；毒蛇咬伤,【用法用量】内服：煎汤，10-30g。,【摘录】《中华本草》
百花锦蛇·《全国中草药汇编》,【拼音】Bǎi Huā Jǐn Shé,【别名】白花蛇、花蛇、菊花蛇,【来源】药材基源：为游蛇科动物百花锦蛇除去内脏的全体。,【性味】味甘；咸；性温,【功能主治】搜风除湿；通经活络；止痛定惊。主中风半身不遂；口眼?斜；筋脉拘急；风湿疼痛；肌肤单板机木不仁麻风疥癣；小儿惊风；破伤风,【用法用量】内服：浸酒，20-30ml。,【摘录】《中华本草》
百解马兜铃·《中华本草》,【拼音】Bǎi Jiě Mǎ Dōu Línɡ,【别名】白金果榄、山总管、百解薯。,【来源】药材基源：为马兜铃科植物香港马兜铃的根。,【性味】苦；寒,【功能主治】祛风利尿；清热解毒。主水肿；淋病；风湿痹痛；脚气湿肿；肠炎；痢疾；腮腺炎；乳腺炎；过敏性皮炎,【用法用量】内服：煎汤，9-15g；或入散剂。外用：适量，研末，醋调搽。,【摘录】《中华本草》
百合子·《中药大辞典》,【拼音】Bǎi Hé Zǐ,[],【来源】药材基源：为百合科植物百合等的种子。,【性味】甘；苦；凉,【功能主治】清热凉血。主肠风下血,【用法用量】内服：煎汤，研末，3-9g。,【摘录】《中华本草》
百齿卫矛·《中华本草》,【拼音】Bǎi Chǐ Wèi Máo,【别名】扶芳木、竹叶青、山杜仲。,【来源】药材基源：为卫矛科植物百齿卫矛的全株。,【性味】甘；苦；微温,【功能主治】祛风散寒；理气平喘；活血解毒。主风寒湿痹；腰漆疼痛；胃脘胀痛；气喘；有经不调；跌打损伤；毒蛇咬伤,【用法用量】内服：煎汤，6-15g；或浸酒。外用：适量，研末调敷；或鲜品捣敷。,【摘录】《中华本草》
百合花·《中药大辞典》,【拼音】Bǎi Hé Huā,[],【来源】药材基源：为百合科植物百合、卷丹、山丹或川百合的花,【性味】甘；苦；微寒,【功能主治】清热润肺；宁心安神。主咳嗽痰少或粘；眩晕；夜寐不安；天疱湿疮,【用法用量】内服：煎汤，6-12g。外用：研末调敷。,【摘录】《中华本草》
百草霜·《全国中草药汇编》,【拼音】Bǎi Cǎo Shuānɡ,【别名】月下灰、灶突墨、釜下墨、灶突中尘、釜脐墨、釜月中墨、铛墨、灶额上墨、釜底墨、锅底黑、铛底煤、灶额墨、釜煤、釜炲、锅底灰、灶烟煤、灶煤、锅烟子,【来源】药材基源：为稻草、麦秸、杂草燃烧后附于锅底或烟囱内的黑色烟灰。,【性味与归经】辛，温。入肺、胃、大肠经。,【功能主治】止血；消积；清毒散火。主吐血；衄血；便血；血崩；带下；食积；痢疾；黄疸；咽喉肿痛；口舌生疮；臁疮；白秃头疮；外伤出血,【用法用量】内服：煎汤，3-9g；或入丸、散，1-3g。外用：适量，研末撒，或调敷。,【摘录】《中华本草》
百合·《中国药典》,【拼音】Bǎi Hé,【别名】重迈、中庭、重箱、摩罗、强瞿、百合蒜、蒜脑薯,【来源】药材基源：为百合科植物百合、卷丹、山丹、川百合等的鳞茎。,【性味与归经】甘，微寒。入心、肺经。,【功能主治】养阴润肺；清心安神。主阴虚久嗽；痰中带血；热病后期；余热未清，或情志不遂所致的虚烦惊悸、失眠多梦、精神恍惚；痈肿；湿疮,【用法用量】内服：煎汤，6-12g；或入丸、散；亦可蒸食、煮粥。外用：适量，捣敷。,【摘录】《中华本草》
百部还魂·《中药大辞典》,【拼音】Bǎi Bù Hái Hún,【别名】还魂草、狗笠耳、白折耳根、水折耳、摘耳荷、裸蕊。,【来源】药材基源：为三白草科植物裸蒴的全草或叶。,【性味】苦；性温,【功能主治】消食；利水；活血；解毒。主食积腹胀；痢疾；泄泻；水肿；小便不利；带下；跌打损伤；疮肠肿毒；蜈蚣咬伤,【用法用量】内服：煎汤，6-30g；或代茶饮。外用：适量，鲜品捣敷。,【摘录】《中华本草》
百步还阳丹·《全国中草药汇编》,【拼音】Bǎi Bù Hái Yánɡ Dān,【别名】鸟巢兰,【来源】药材基源：为兰科植物兜被兰的带根全草。,【性味】甘；平,【功能主治】活血散瘀；接骨生肌。主跌打损伤；骨折,【用法用量】内服：研末，1.5-3g。外用：适量，研末调敷；或捣敷。,【摘录】《中华本草》
百部·《中国药典》,【拼音】Bǎi Bù,【别名】百部根、白并、玉箫、箭杆、嗽药、百条根、野天门冬、百奶、九丛根、九虫根、一窝虎、九十九条根、山百根、牛虱鬼、药虱药,【来源】药材基源：为百部科植物直立百部、蔓生百部和对叶百部的根。,【性味与归经】甘、苦，微寒。入肺经。,【功能主治】润肺止咳；杀虫灭虱。主新久咳嗽；肺痨；百日咳；蛲虫病；体虱；癣疥,【用法用量】内服：煎汤，3-10g；外用：适量，煎水洗；或研末外敷；或浸酒涂擦。,【摘录】《中华本草》
白紫草·《全国中草药汇编》,【拼音】Bái Zǐ Cǎo,【别名】黑阳参、狗舌草、牛舌头菜,【来源】紫草科长蕊斑种草属植物长蕊斑种草Antiotrema dunnianum （Diels） Hand.-Mazz.，以根入药。夏秋采集，切片晒干。,【性味】苦、微甘，凉。,【功能主治】清热养阴，解毒。用于阴虚发热，尿路感染，肝炎；外用治口腔炎，疮疡肿毒。,【用法用量】3～5钱。外用适量，根研末撒患处，或鲜根捣烂敷患处。,【摘录】《全国中草药汇编》
白猪母菜·《中华本草》,【拼音】Bái Zhū Mǔ Cài,【别名】对主从神仙、六月雪、白胶墙、母草,【来源】药材基源：为玄参科植物陌上菜的全草。,【性味】味淡；微甘；性寒,【功能主治】清热解毒；凉血止血。主湿热泻痢；目赤肿痛；尿血；痔疮肿痛,【用法用量】内服：煎汤，10-15g。外用：适量，煎水洗。,【摘录】《中华本草》
单花鸢尾·《全国中草药汇编》,【拼音】Dān Huā Yuān Wěi,[],【来源】药材基源：为鸢尾科植物单花鸢尾的根茎。,【性味】甘；苦；微寒；有小毒,【功能主治】泻下行水。主水肿；肝硬化腹水；小便不利；大便秘结,【用法用量】内服：煎汤，3-6g；或研末。,【摘录】《中华本草》
单花鸢尾子·《中华本草》,【拼音】Dān Huā Yuān Wěi Zǐ,[],【来源】药材基源：为鸢尾科植物单花鸢尾种子。,【性味】甘；平,【功能主治】清热解毒；利尿；止血。主咽喉肿痛；黄疸肝炎；小便不利；吐血；衄血；月经过多；白带,【用法用量】内服：煎汤，3-9g；或研末。,【摘录】《中华本草》
单花山竹子·《中华本草》,【拼音】Dān Huā Shān Zhú Zi,[],【来源】药材基源：为藤黄科植物单花山竹子的树皮。,【性味】苦；涩；凉,【功能主治】清热解毒；收敛生肌。主湿疹；口腔炎；牙周炎；下肢溃疡；烧伤；烫伤,【用法用量】内服：煎汤，3-10g。外用：适量，捣敷；或研末撒。,【摘录】《中华本草》
单花芥·《中华本草》,【拼音】Dān Huā Jiè,【别名】无茎芥、高山辣根菜、高山无茎芥,【来源】药材基源：为十字花科植物单花芥的根或全草。,【性味】味辛；辛；性寒,【功能主治】清热解毒；止血；消肿。主温热病发热；咳嗽；咯血；四肢浮肿；食物中毒；创伤出血,【用法用量】内服：研末，3-6g；亦可煎汤服。外用：适量，研末敷。,【摘录】《中华本草》
单花金丝桃·《中华本草》,【拼音】Dān Huā Jīn Sī Táo,【别名】花生草、观音草、双筋草、刘寄奴。,【来源】药材基源：为藤黄科植物长瓣金丝桃的全草。,【性味】微苦；平,【功能主治】活血化瘀。主妇女月经不调；痛经,【用法用量】内服：煎汤，9-15g。,【摘录】《中华本草》
单根木叶·《中药大辞典》,【拼音】Dān Gēn Mù Yè,[],【来源】为夹竹桃科植物海南狗牙花的叶。全年可采。,【性味】苦辛，凉，有毒。,【功能主治】治蛇伤，疮疖，跌打肿痛。,【用法用量】鲜叶捣烂外敷。,【摘录】《中药大辞典》
单根木·《全国中草药汇编》,【拼音】Dān Gēn Mù,【别名】独根木、山辣椒树、艾角青、震天雷、鸡爪花,【来源】药材基源：为夹竹桃科植物海南狗牙花的根或叶。,【性味】苦;辛;性凉,【功能主治】清热解毒;降压;消肿止痛。主高血压病；咽喉肿痛；风湿痹痛；跌打损伤；痈肿疮疖；毒蛇咬伤,【用法用量】内服：煎汤，10～15g。外用：适量，捣敷。,【摘录】《中华本草》
单刀根·《中药大辞典》,【拼音】Dān Dāo Gēn,【别名】龙眼参、铁罗伞（《南宁市药物志》），广檀木（《广西中草药》）。,【来源】为豆科植物仪花的根。全年可采，洗净，鲜用或晒干。,【性味】苦辛，温，有毒。,【功能主治】散瘀，止痛，止血。治跌打损伤，风湿骨痛，创伤出血。,【用法用量】内服：煎汤。3～5钱。外用：捣敷。,【摘录】《中药大辞典》
单鞭·《中华本草》,【拼音】Dān Biān,【别名】三两根。,【来源】药材基源：为黄杨科植物东方野扇花的根。,【性味】辛；微温,【功能主治】活血舒筋；祛风消肿。主跌打损伤；老伤瘀痛；水肿,【用法用量】内服：煎汤，15-30g。,【摘录】《中华本草》
戴星草·《中华本草》,【拼音】Dài Xīnɡ Cǎo,[],【来源】药材基源：为菊科植物戴星草的全草。,【性味】味苦；性凉,【功能主治】健胃；止痛；利尿。主消化不良；胃痛；小便不利,【用法用量】内服：煎汤，10-15g。,【摘录】《中华本草》
丹参·《全国中草药汇编》,【拼音】Dān Shēn,【别名】郄蝉草，赤参；木羊乳、逐马、奔马草、山参、紫丹参、红根、山红萝卜、活血根、靠山红、红参、精选酒壶根、野苏子根、山苏子根、大红袍、蜜罐头、血参根、朵朵花根、蜂糖罐、红丹参,【来源】药材基源：为唇形科植物丹参和甘西鼠尾草的根。,【性味与归经】苦，微寒。归心、心包、肝经。,【功能主治】活血祛瘀；调经止痛；养血安神；凉血消痈。主妇女月经不调；痛经；经闭；产后瘀滞腹痛；心腹疼痛；症瘕积聚；热痹肿痛；跌打损伤；热入营血；烦躁不安；心烦失眠；痈疮肿毒,【用法用量】内服：煎汤，5-15g，大剂量可用至30g。,【摘录】《中华本草》
戴胜·《全国中草药汇编》,【拼音】Dài Shènɡ,【别名】屎咕咕、鸡冠鸟、山和尚、呼哱哱、臭姑鸪,【来源】佛法僧目戴胜科戴胜Upupa epops epops L.，以去毛及肠、胃的全体入药。,[],【功能主治】柔肝息风，镇心安神。,[],【摘录】《全国中草药汇编》
玳瑁·《全国中草药汇编》,【拼音】Dài Mào,【别名】瑇琩、瑇琩甲、明玳瑁、文甲,【来源】药材基源：为海龟科动物玳瑁的背甲。,【性味与归经】甘，寒。入心、肝经。,【功能主治】平肝定惊；清热解毒。主热病高热；神昏谵语抽搐；小儿惊痫；眩晕；心烦失眠；痈肿疮毒,【用法用量】内服：煎汤，9-15g；或磨汁；亦可入丸、散。外用：适量，研末调涂。,【摘录】《中华本草》
玳玳花·《中药大辞典》,【拼音】Dài Dài Huā,【别名】枳壳花、玳玳花、酸橙花。,【来源】药材基源：为芸香科植物玳玳花的花蕾。,【性味】辛；甘；微苦；性平,【功能主治】理气宽胸；和胃止呕。主胸中痞闷；脘腹胀痛；不思饮食；恶心呕吐,【用法用量】内服：煎汤，1.5-2.5g；或泡茶。,【摘录】《中华本草》
待宵草·《中药大辞典》,【拼音】Dài Xiāo Cǎo,【别名】香待霄草、夜来香、月下香、月见草（《中国经济植物志》）,【来源】为柳叶菜科植物待宵草的根。夏、秋采。,[],【功能主治】《中国高等植物图鉴》：“根为解热药。治感冒、喉炎。”,【用法用量】内服：煎汤，1.5～3钱。,【摘录】《中药大辞典》
玳瑁肉·《中药大辞典》,【拼音】Dài Mào Ròu,[],【来源】药材基源：为海龟科动物玳瑁的肉。,【性味】味甘；性平,【功能主治】祛风除痰；行气活血。主咳嗽痰多；月经不调,【用法用量】内服：适量，煎汤或煮食。,【摘录】《中华本草》
带鱼·《中药大辞典》,【拼音】Dài Yú,【别名】鞭鱼、带柳、裙带鱼、海刀鱼、鳞刀鱼、白带鱼,【来源】药材基源：为带鱼科动物带鱼的肉、鳞、油。,【性味】味甘；性平,【功能主治】补虚；解毒；止血。主病后体虚；产后乳汁不足；疮疖痈肿；外伤出血,【用法用量】内服：鱼肉煎汤或炖服，150-250g；或蒸食其油；或烧存性研末。外用：鱼鳞适量，敷患处。,【摘录】《中华本草》
带叶报春花·《中华本草》,【拼音】Dài Yè Bào Chūn Huā,【别名】报春花、藏报春花,【来源】药材基源：为报春花科植物偏花报春的花朵。,【性味】苦；性寒,【功能主治】泻肝火；清湿热。主小儿高热抽风；湿热泻痢,【用法用量】内服：煎汤，3-6g。,【摘录】《中华本草》
带刺马鞭·《中华本草》,【拼音】Dài Cì Mǎ Biān,[],【来源】药材基源：为荨麻科植物浙江蝎子草的根或根皮。,【性味】辛；苦；性温,【功能主治】祛瘀活血；消肿。主跌打伤痛；痔疮肿痛；疮痈初起；虫蛇咬伤,【用法用量】内服：煎汤，3-15g。外用：鲜根适量，捣敷。,【摘录】《中华本草》
代赭石·《中药大辞典》,【拼音】Dài Zhě Shí,【别名】须丸、赤土、丁头代赭、血师、紫朱、赭石、土朱、铁朱、钉头赭石、钉赭石、赤赭石、红石头、代赭,【来源】药材基源：为氧化物类矿物赤铁矿的矿石。,【性味与归经】苦，寒。入肝，心包经。,【功能主治】平肝潜阳；重镇降逆；凉血止血。主头痛；眩晕；心悸；癫狂；惊痫；呕吐；噫气；呃逆；噎膈；咳嗽；气喘；吐血；鼻衄；崩漏；便血；尿血,【用法用量】内服：煎汤，0.3-1两；或入丸、散。,【摘录】《中华本草》
大种半边莲·《中华本草》,【拼音】Dà Zhǒnɡ Bàn Biān Lián,【别名】大半边莲、野靛、穿耳草、偏杆草、江南大将军、白苋菜,【来源】药材基源：为桔梗科植物江南山梗菜的根或全草。,【性味】味辛；甘；性平；小毒,【功能主治】宣肺化痰；清热解毒；利尿消肿。主咳嗽痰多；水肿；痈肿疮毒；下肢溃烂；蛇虫咬伤,【用法用量】内服：煎汤，3-9g。外用：鲜品适量，捣敷。,【摘录】《中华本草》
大籽蒿·《全国中草药汇编》,【拼音】Dà Zǐ Hāo,【别名】大白蒿、白蒿、臭蒿子,【来源】菊科大籽蒿Artemisia sieversiana Willd.，以花蕾入药。,【性味】苦，凉。,【功能主治】消炎止痛。,[],【摘录】《全国中草药汇编》
大种鹅儿肠·《中华本草》,【拼音】Dà Zhǒnɡ é ér Chánɡ,【别名】黑牵牛、通经草,【来源】药材基源：为石竹科植物独籽繁缕的全草或根。,【性味】辛；平,【功能主治】行气化湿；活血止痛；解毒。主胃痛；腹痛；关节酸痛；妇女经期腹痛；月经不调；黄疸；便血；小儿疳积；疔疮,【用法用量】内服：煎汤，6-15g，鲜品30-60g。外用：适量，研末调敷；或捣敷。,【摘录】《中华本草》
代代花枳壳·《中药大辞典》,【拼音】Dài Dài Huā Zhǐ Ké,【别名】代代、代代圆、苏枳壳。,【来源】为芸香科植物代代花Citrus aurantium L.var.amara Engl.的果实。7～8月摘取未成熟的绿色果实，自中部横切为两半，晒干或烘干。,【性味】性微寒，味苦、酸。,【功能主治】行气宽中，消食，化痰。用于胸腹闷胀痛、食积不化、痰饮、脱肛。,[],【摘录】《中药大辞典》
大粘药·《全国中草药汇编》,【拼音】Dà Zhān Yào,【别名】玄麻、升麻、山毛柳、接骨木、上升麻、接骨灵、红水麻、血升麻、涩叶树,【来源】药材基源：为荨麻科植物红雾水葛的根和叶。,【性味】涩；微辛；性凉,【功能主治】祛风除湿；舒筋活络；清热解毒。主风湿痹痛；跌打损伤；乳痈；疮疖；热淋；湿热泄泻,【用法用量】内服：煎汤，9～15g。外用：适量，捣敷；或研末撒。,【摘录】《中华本草》
大羽藓·《中华本草》,【拼音】Dà Yǔ Xiǎn,[],【来源】药材基源：为羽藓科植物大羽藓的全草。,【性味】淡；凉,【功能主治】清热；拔毒；生肌。主水火烫伤,【用法用量】外用：适量，研末，加菜油调敷或捣敷。,【摘录】《中华本草》
大皂角·《全国中草药汇编》,【拼音】Dà Zào Jiǎo,[],【来源】豆科植物皂荚Gleditsia sinensis Lam. 的成熟果实。秋季采摘成熟果实，晒干。,【性味】辛，温。有小毒。,【功能主治】开窍，祛痰，通便。用于卒然昏迷，口噤不开，喉中痰壅，支气管哮喘，便秘，颈淋巴结结核。,【用法用量】0.5～1.5钱。,【摘录】《全国中草药汇编》
大枣·《中国药典》,【拼音】Dà Zǎo,【别名】壶、木蜜、干枣、美枣、良枣、红枣、干赤枣、胶枣、南枣、白蒲枣、半官枣、刺枣。,【来源】药材基源：为鼠李科植物枣的果实。,【性味与归经】甘，平。入脾经。,【功能主治】补脾胃；益气血；安心神；调营卫；和药性。主脾胃虚弱；气血不足；食少便溏；倦怠乏力；心悸失眠；妇人脏躁；营卫不和,【用法用量】内服：煎汤，9-15g。,【摘录】《中华本草》
大鱼鳅串·《全国中草药汇编》,【拼音】Dà Yú Qiū Chuàn,【别名】白鱼鳅串、调羹菜,【来源】药材基源：为菊科植物秋分草的全草。,【性味】味淡；性平,【功能主治】清湿热；利消肿。主湿热带下；急慢性肝炎；肝硬化腹水,【用法用量】内服：煎汤，15-30g。,【摘录】《中华本草》
大榆蘑·《中华本草》,【拼音】Dà Yú Mó,【别名】榆侧耳、榆耳、榆蘑,【来源】药材基源：为白蘑科真榆干侧耳、白黄侧耳、灰白侧耳的子实体。,【性味】甘；性平,【功能主治】滋补强壮；止痢。主虚弱萎症；痢疾，肺气肿。,【用法用量】内服：煎汤，3-9g；或光泡酒；或研末。,【摘录】《中华本草》
大羽铁角蕨·《中华本草》,【拼音】Dà Yǔ Tiě Jiǎo Jué,【别名】萃补,【来源】药材基源：为铁角蕨科植物大羽铁角蕨的全草或根茎。,【性味】淡；平,【功能主治】祛风除湿。主风湿痹痛；腰腿痛,【用法用量】内服：煎汤，9-15g；或浸酒。,【摘录】《中华本草》
大鱼鳔花·《中药大辞典》,【拼音】Dà Yú Biào Huā,[],【来源】为百合科植物粉叶玉簪的根或花。,[],【功能主治】《峨帽药植》：“根打烂敷治疮毒。花与猪蹄同煮佐食，可治头痛。”,[],【摘录】《中药大辞典》
大一枝箭·《中药大辞典》,【拼音】Dà Yī Zhī Jiàn,【别名】铁色箭（《纲目》），忽地笑（《汝南圃史》），鹿葱（《群芳谱》），祖先花（《滇南本草图谱》），岩大蒜、黄龙爪（《四川中药志》），独脚蒜头（《南方主要有毒植物》）。,【来源】为石蒜科植物黄花石蒜的鳞茎。春、秋采挖，去净苗叶、泥土，晒干。,【性味】《四川中药志》：“性微温，味辛甘，有毒。”,【功能主治】解疮毒，消痈肿，杀虫。治痈肿，疔疮结核，汤火灼伤。,【用法用量】内服：煎汤，一日量鲜者2～4钱；或入散剂。外用：捣敷或捣汁涂。,【摘录】《中药大辞典》
大一面锣·《中药大辞典》,【拼音】Dà Yī Miàn Luó,【别名】大一面绿、白毛草,【来源】药材基源：为苦苣苔科植物大一面萝的全草。,【性味】味甘；涩；性平,【功能主治】益气；补肾；涩精；固下。主心悸怔肿；梦遗滑粗；崩漏带下,【用法用量】内服：煎汤，15-30g。,【摘录】《中华本草》
大一面镙·《全国中草药汇编》,[],【别名】白毛草,【来源】为苦苣苔科卷丝苣苔属植物大叶镙Didissandra sesquifolia Clarke，以全草入药。春夏采挖，鲜用或晒干。,【性味】甘、咸，平。,【功能主治】益气，补肾，固精。用于心脏衰弱，红崩白带，梦遗滑精。,【用法用量】0.5～1两。,【摘录】《全国中草药汇编》
大一箭球·《中华本草》,【拼音】Dà Yī Jiàn Qiú,【别名】龙须草、绣球草、一包刺、一包金,【来源】药材基源：为莎草科植物刺子莞的全草。,【性味】味甘；辛；性平,【功能主治】疏风清热；利湿通淋。主风热感冒；咳嗽；头痛；淋浊,【用法用量】内服：煎汤，9-15g。,【摘录】《中华本草》
大夜关门根·《中药大辞典》,【拼音】Dà Yè Guān Mén Gēn,[],【来源】药材基源：为豆科植物多脉叶羊蹄甲的根。,【性味】辛、酸；苦；温,【功能主治】止血，镇咳，补肾摄精。主血崩，咳嗽，遗精，滑精，遗尿,【用法用量】内服：煎汤，10-30g。,【摘录】《中华本草》
牛轭草·《中华本草》,【拼音】Niú è Cǎo,【别名】红茅草、地蓝花,【来源】药材基源：为鸭跖草科植物狭叶水竹草的全草。,【性味】甘；淡；微苦；寒,【功能主治】清热止咳；解毒；利尿。主小儿高热；肺热咳嗽；目赤肿痛；热痢；疮痈肿毒；热淋；小便不利,【用法用量】内服：煎汤，15-30g。外用：适量，捣敷。,【摘录】《中华本草》
牛儿藤·《中华本草》,【拼音】Niú ér Ténɡ,【别名】大鸭公藤、石萝藤、石蔓藤、大叶甜果子。,【来源】药材基源：为鼠李科植物黄背勾儿茶的根、茎。,【性味】苦；辛；凉,【功能主治】清热；止痛；活血调经。主胸腹胀痛；痢疾；带下；跌打损伤；筋骨痛；崩漏；月经不调,【用法用量】内服：煎汤，9-15g，治跌打损伤可用至30g以上。,【摘录】《中华本草》
牛肚·《中药大辞典》,【拼音】Niú Dǔ,【别名】牛百叶、牛膍,【来源】药材基源：为牛科动物黄牛或水牛的胃。,【性味】味甘；性温,【功能主治】补虚赢；健脾胃。主病后虚赢；气血不足；消渴；风眩；水肿,【用法用量】内服：煮食，适量。,【摘录】《中华本草》
牛胆参·《中华本草》,【拼音】Niú Dǎn Shēn,[],【来源】药材基源：为兰科植物滇舌喙兰的块茎。,【性味】甘；淡；平,【功能主治】补肾；利尿。主肾炎水肿；淋证；肾虚腰膝酸软；疝气,【用法用量】内服：煎汤，6-15g。,【摘录】《中华本草》
牛胆·《中药大辞典》,【拼音】Niú Dǎn,【别名】牛、水牛,【来源】药材基源：为牛科动物黄牛或水牛的胆或胆汁。,【性味】味苦；性寒,【功能主治】清肝明目；利胆通肠；解毒消肿。主风热目疾；心腹热渴；黄疸；咳嗽痰多；小儿惊风；便秘；痈肿；痔疮,【用法用量】内服：研末，0.3-0.9g；或入丸剂。外用：适量，取汁调涂或点眼。,【摘录】《中华本草》
牛大力·《全国中草药汇编》,【拼音】Niú Dà Lì,【别名】猪脚笠、山莲藕、金钟根、倒吊金钟、大力薯,【来源】为豆科崖豆藤属植物美丽崖豆藤Millettia specisoa Champ.，以根入药。全年可采，以秋季挖根为佳。洗净，切片晒干或先蒸熟再晒。,【性味】甘，平。,【功能主治】补虚润肺，强筋活络。用于腰肌劳损，风湿性关节炎，肺结核，慢性支气管炎，慢性肝炎，遗精，白带。,【用法用量】0.5～1两。,【摘录】《全国中草药汇编》
牛戳口·《中华本草》,【拼音】Niú Chuō Kǒu,【别名】老牛锉、千针草、大蓟,【来源】药材基源：为菊科植物野蓟的全草。,【性味】味甘；性凉,【功能主治】凉血止血；消肿解毒。主咯血；衄血；尿血；跌打损伤；痈疮肿毒,"【用法用量】内服：煎汤,15-30g。外用：适量,捣敷。",【摘录】《中华本草》
牛齿·《中药大辞典》,【拼音】Niú Chǐ,【别名】牛、水牛,【来源】药材基源：为牛科动物黄牛或水牛的牙齿。,【性味】味涩；性凉,【功能主治】镇惊；固齿；敛疮。主小作牛痫；牙齿动摇；发背恶疮,【用法用量】内服：1-3g，入丸、散。外用：适量，研末搽；或烧灰调敷。,【摘录】《中华本草》
牛肠·《中药大辞典》,【拼音】Niú Chánɡ,【别名】牛、水牛,【来源】药材基源：为牛科动物黄牛或水牛的肠。,【性味】味甘；性平,【功能主治】厚肠。主肠风痔漏,【用法用量】内服：煮食，适量。,【摘录】《中华本草》
牛抄藤·《中药大辞典》,【拼音】Niú Chāo Ténɡ,【别名】长叶海金沙、驳筋藤、介指藤、缠藤、柳叶海金沙、海金沙、左壮藤、坐转藤、加吊藤、戒指藤,【来源】药材基源：为海金沙科植物曲轴海金沙的全草。,【性味】甘；微苦；寒,【功能主治】舒筋活络；清热利湿；止血。主风湿麻木；跌打损伤；尿路感染；泌尿系结石；水肿；痢疾；疮痈肿毒；小儿口疮；火眼；癣疾；外伤出血,【用法用量】内服：煎汤，10-15g。外用：适理，换敷；或煎汤洗；或制成软膏涂。,【摘录】《中华本草》《中药大辞典》
